tweet_id,created_at,text,lang,favorite_count,retweet_count,user_id,user_name,user_screen_name,followers_count,hashtags,mentions,urls,media_urls,media_count,media_types,is_retweet,retweet_user,retweet_text
1310804109352603649,Tue Sep 29 04:50:27 +0000 2020,Praying for Armenia     Praying for Breonna Taylor’s family  Praying for a world ravaged by the pandemic   Praying… https://t.co/wOTBMKCUbS,en,0.0,0,169686021,ye,kanyewest,30995028.0,,,https://twitter.com/i/web/status/1310804109352603649,,0,,False,,
1316367262580977664,Wed Oct 14 13:16:26 +0000 2020,RT @ComplexMusic: Kid Cudi talks 'Kids See Ghosts' and HBO series 'We Are Who We Are' in new interview:  https://t.co/PsAsO03Ia6 https://t.…,en,0.0,486,169686021,ye,kanyewest,32253242.0,,ComplexMusic,http://cmplx.co/CSo7tCO,,0,,True,ComplexMusic,Kid Cudi talks 'Kids See Ghosts' and HBO series 'We Are Who We Are' in new interview:  https://t.co/PsAsO03Ia6 https://t.co/QpwcJ44Dt2
1294489417894174720,Sat Aug 15 04:21:42 +0000 2020,Guns n Roses or Nirvana 🤔 both my favorite https://t.co/PpUC6wbEu8,en,44672.0,3096,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfbzQ7XU4AEWzQV.jpg,1,photo,False,,
1588301293243625472,Thu Nov 03 22:45:12 +0000 2022,I was told that if I expose the truth of the bad business practices everything is gonna be taken from me     Includ… https://t.co/6lbPjhwAO5,en,71109.0,8263,169686021,ye,kanyewest,32258710.0,,,https://twitter.com/i/web/status/1588301293243625472,,0,,False,,
1073416748446175232,Fri Dec 14 03:17:50 +0000 2018,Trust God,en,34447.0,9777,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1053754979742289920,Sat Oct 20 21:08:59 +0000 2018,"RT @OKardashWest: OMG 💛💛💛💚💚 @kanyewest is following me! I’m crying &amp; screaming right now! I love you so much Ye, you are my inspiration, my…",en,,274,169686021,,,,,,,,0,,True,,"OMG 💛💛💛💚💚 @kanyewest is following me! I’m crying &amp; screaming right now! I love you so much Ye, you are my inspirati… https://t.co/ywCGgwDRjI"
1309434790412718080,Fri Sep 25 10:09:16 +0000 2020,Ernesto Neto https://t.co/dG7dGMpi81,es,8169.0,468,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwL_-qWoAErind.jpg,1,photo,False,,
1277766033844121601,Tue Jun 30 00:48:56 +0000 2020,"I am so proud of my beautiful wife Kim Kardashian West for officially becoming a billionaire 

You’ve weathered the… https://t.co/OL0mfu6jaF",en,158322.0,14499,169686021,ye,kanyewest,30798949.0,,,https://twitter.com/i/web/status/1277766033844121601,,0,,False,,
1054823582491140100,Tue Oct 23 19:55:14 +0000 2018,https://t.co/9cTZmASBkT,und,139753.0,21336,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DqN8dFfU0AAhaRt.jpg,1,photo,False,,
1045102501404409856,Thu Sep 27 00:07:08 +0000 2018,Bari I appreciate your perspective and vision. You brought me closer to Rocky too. Jedis never let perception and c… https://t.co/4rnuw2U9II,en,9614.0,1116,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1045102501404409856,,0,,False,,
1306275959796953088,Wed Sep 16 16:57:12 +0000 2020,https://t.co/32KMKaiO8C,und,7850.0,701,169686021,ye,kanyewest,30984716.0,,,,https://pbs.twimg.com/media/EiDTD0dUMAArLMD.jpg,1,photo,False,,
699686698070966272,Tue Feb 16 20:08:03 +0000 2016,Steve Jobs wanted to lower the cost of textbooks…,en,38054.0,13340,169686021,,,,,,,,0,,False,,
1079576420886573056,Mon Dec 31 03:14:10 +0000 2018,We’re super happy,en,53757.0,10842,169686021,ye,kanyewest,29792507.0,,,,,0,,False,,
1306270165785485314,Wed Sep 16 16:34:11 +0000 2020,https://t.co/m4nIqPjXjv,und,5416.0,510,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDNyg_VoAEYxRr.jpg,1,photo,False,,
1073920226440359937,Sat Dec 15 12:38:29 +0000 2018,I know Ariana said this to be cool and didn’t mean no harm but I don’t like even slightest level of slight commenta… https://t.co/NPuop8J2sC,en,55433.0,8820,169686021,ye,kanyewest,29368668.0,,,https://twitter.com/i/web/status/1073920226440359937,,0,,False,,
1309456731001544706,Fri Sep 25 11:36:27 +0000 2020,https://t.co/2megRNkWi2,zxx,4576.0,298,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/Eiwf9HvXgAEt2JH.jpg,1,photo,False,,
1598506266829135872,Fri Dec 02 02:36:07 +0000 2022,"RT @courrielche: Opinion: What Ye did today was the Christian version of what many punks did in the 80s. ""Fuck your villains!"" A rebellion…",en,0.0,0,169686021,ye,kanyewest,32252660.0,,courrielche,,,0,,True,courrielche,"Opinion: What Ye did today was the Christian version of what many punks did in the 80s. ""Fuck your villains!"" A reb… https://t.co/3ANjnMoC2M"
708670997612908546,Sat Mar 12 15:08:26 +0000 2016,No more fashion calendar... I'm going Mad Max... 6 collections a year...3 albums a year,en,63436.0,31706,169686021,,,,,,,,0,,False,,
1308963080378953729,Thu Sep 24 02:54:52 +0000 2020,Sci Fi https://t.co/NLsUGQWYB1,it,25146.0,1807,169686021,ye,kanyewest,32262956.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1308963026289283073/pu/img/YRxQiFM0j-vY-y2I.jpg,1,video,False,,
1045396295249055744,Thu Sep 27 19:34:33 +0000 2018,"pharcyde other fish 🐠 playing at SNL

My love recites the lyrics to Passing me By. This is why I know this is my soul mate",en,7420.0,715,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1322242112688058368,Fri Oct 30 18:21:00 +0000 2020,https://t.co/3hGgcjHzRE https://t.co/l1BJySj4TK,zxx,23937.0,2556,169686021,ye,kanyewest,32253242.0,,,https://kanye2020.country/,https://pbs.twimg.com/media/ElmMMSEVgAAGDKS.jpg,1,photo,False,,
707365246634221569,Wed Mar 09 00:39:51 +0000 2016,please see these next tweets as such because the ideas will jump around a bit… a bit like a mood board...,en,11251.0,2751,169686021,,,,,,,,0,,False,,
685533442491027456,Fri Jan 08 18:48:03 +0000 2016,It will be back up shortly.  When it’s back up all rippers please rip the new one instead.,en,32627.0,16843,169686021,,,,,,,,0,,False,,
1305887939537240064,Tue Sep 15 15:15:21 +0000 2020,https://t.co/0MUddTOh7P,und,8366.0,638,169686021,ye,kanyewest,30905763.0,,,https://www.cnbc.com/2020/09/15/cramer-says-trump-administration-will-approve-oracle-tiktok-deal-tuesday.html,,0,,False,,
1043683735751671808,Sun Sep 23 02:09:27 +0000 2018,https://t.co/llaC6ZaQTu,und,5282.0,451,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/Dnvo0o5U0AA44IQ.jpg,1,photo,False,,
1306270117769011200,Wed Sep 16 16:34:00 +0000 2020,https://t.co/56IBFkba8l,und,5537.0,532,169686021,ye,kanyewest,31002596.0,,,,https://pbs.twimg.com/media/EiDNv22U0AADYZI.jpg,1,photo,False,,
989275379889094658,Wed Apr 25 22:50:05 +0000 2018,2 of my favorite people,en,30146.0,2272,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1284527324109500416,Sat Jul 18 16:35:54 +0000 2020,FTR FNTS https://t.co/WirvvfcyUS,en,21371.0,1128,169686021,ye,kanyewest,30910621.0,,,,https://pbs.twimg.com/media/EdOOyqSU0AAQFlz.jpg,1,photo,False,,
767389930200891393,Sun Aug 21 15:56:31 +0000 2016,TORONTO https://t.co/kQv6d7qAbJ,es,19229.0,5834,169686021,,,,,,,,0,,False,,
709407505835753472,Mon Mar 14 15:55:04 +0000 2016,%1000 Steve Ballmer. Let's meet this week if you have time. I was hanging with Chris Paul last night.,en,13772.0,3706,169686021,,,,,,,,0,,False,,
1077412510532231168,Tue Dec 25 03:55:34 +0000 2018,Legendary Christmas https://t.co/tSdUXB8HF3,et,39484.0,3016,169686021,ye,kanyewest,29613974.0,,,,https://pbs.twimg.com/ext_tw_video_thumb/1077412199189045249/pu/img/hDtiMl-2PnO4N34l.jpg,1,video,False,,
1598422802859556865,Thu Dec 01 21:04:28 +0000 2022,"RT @LegendaryEnergy: Ye said he loves everyone &amp; everyone can be healed.

“I love Jewish people. But I also love Nazis.” This is going to b…",en,0.0,2241,169686021,ye,kanyewest,32253242.0,,LegendaryEnergy,,,0,,True,LegendaryEnergy,"Ye said he loves everyone &amp; everyone can be healed.

“I love Jewish people. But I also love Nazis.” This is going t… https://t.co/57goB0UKyJ"
1309458101565829123,Fri Sep 25 11:41:54 +0000 2020,https://t.co/e9XdQaRzkh,zxx,9055.0,735,169686021,ye,kanyewest,32253242.0,,,,https://pbs.twimg.com/media/EiwhM5MXcAAQfAG.jpg,1,photo,False,,
989272266377609216,Wed Apr 25 22:37:42 +0000 2018,Claudio will be awesome when me and Chance build new homes in Chicago,en,36574.0,3880,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
705097867757752322,Wed Mar 02 18:30:06 +0000 2016,@Deadmau5 … is this person’s name pronounced dead-mow-five?,en,45405.0,39014,169686021,,,,,,,,0,,False,,
1295515512714096640,Tue Aug 18 00:19:02 +0000 2020,Daddy daughter time ⛷ https://t.co/OsShkhHrlH,en,191963.0,8888,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfqYa30UYAA24La.jpg,1,photo,False,,
739907373507182593,Mon Jun 06 19:50:39 +0000 2016,I love this video. Very creative. https://t.co/QUFTUssBOp,en,21978.0,8414,169686021,,,,,,,,0,,False,,
1073412438928842752,Fri Dec 14 03:00:43 +0000 2018,There would never be a drake without a Kanye west so never come out your mouth with a threat,en,174115.0,57335,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1042823169738862593,Thu Sep 20 17:09:53 +0000 2018,https://t.co/oj7OTIyyNe,und,2610.0,400,169686021,ye,kanyewest,29337530.0,,,https://instagram.com/p/Bn9JkSXnTS7/,,0,,False,,
987086781697806336,Thu Apr 19 21:53:22 +0000 2018,🙈🙈🙈🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/E7Kse1UH2B,und,81280.0,13764,169686021,,,,,,,,0,,False,,
1055055241735921664,Wed Oct 24 11:15:46 +0000 2018,RT @KenXyro: Tekken or Street Fighter? — AHHH... Tekken. VERY tough choice. https://t.co/UxAPyhbT7B,en,0.0,238,169686021,ye,kanyewest,29337530.0,,KenXyro,https://curiouscat.me/KenXyro/post/686564400?1540375465,,0,,True,KenXyro,Tekken or Street Fighter? — AHHH... Tekken. VERY tough choice. https://t.co/UxAPyhbT7B
1306273215459729409,Wed Sep 16 16:46:18 +0000 2020,https://t.co/14uLu22HGo,und,5094.0,427,169686021,ye,kanyewest,30987658.0,,,,https://pbs.twimg.com/media/EiDQj5RUwAAnHwe.jpg,1,photo,False,,
988116492817334272,Sun Apr 22 18:05:04 +0000 2018,David Hammons Higher Goals. https://t.co/1V7Tb3LuWm,en,13939.0,1439,169686021,,,,,,,,0,,False,,
1056215403448451073,Sat Oct 27 16:05:50 +0000 2018,And TODAY on ESPN https://t.co/gRq1ONHpGW,en,44456.0,7428,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DqhuSNrU8AAACy7.jpg,1,photo,False,,
1010205650490519552,Fri Jun 22 16:59:30 +0000 2018,I love you brother   congratulations https://t.co/bHZApDf3Ol,en,155862.0,24207,169686021,,,,,,,,0,,False,,
1072955689566396416,Wed Dec 12 20:45:45 +0000 2018,Calling out to Bob Dylan   Let’s get together,en,77932.0,10400,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
712426781245050880,Tue Mar 22 23:52:35 +0000 2016,Everyone has made mistakes. I just make them in public.,en,100331.0,64574,169686021,,,,,,,,0,,False,,
1305666558459478021,Tue Sep 15 00:35:40 +0000 2020,My bad I meant Shawn ... no disrespect to my big bro,en,0.0,0,169686021,ye,kanyewest,30911643.0,,,,,0,,False,,
529775685447843841,Tue Nov 04 23:22:20 +0000 2014,The midterms are extremely important,en,19000.0,19539,169686021,,,,,,,,0,,False,,
1043337014500716544,Sat Sep 22 03:11:43 +0000 2018,https://t.co/faO1r5bvi6,und,5425.0,449,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DnqteprUcAAgKGB.jpg,1,photo,False,,
1018194709875838976,Sat Jul 14 18:05:10 +0000 2018,need this rug https://t.co/GaFZE3Q0Ph,en,48844.0,3695,169686021,,,,,,,,0,,False,,
1073416384472850433,Fri Dec 14 03:16:23 +0000 2018,Or the Mandingo part on Jango,en,28502.0,4210,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1056489396986413057,Sun Oct 28 10:14:35 +0000 2018,RT @OKardashWest: RayJ said here that @kanyewest meeting with Prez Trump was a big opportunity to make change happen which is also a huge r…,en,,1294,169686021,,,,,,,,0,,True,,RayJ said here that @kanyewest meeting with Prez Trump was a big opportunity to make change happen which is also a… https://t.co/vaDQIIlWp4
1072247526135336961,Mon Dec 10 21:51:46 +0000 2018,https://t.co/vqKmMDKOB8,und,5514.0,387,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DuFjY-4W4AETOJ1.jpg,1,photo,False,,
1080204109360160768,Tue Jan 01 20:48:23 +0000 2019,RT @_camramirez: Happy Birthday Kanye https://t.co/Z07BPpMEn1,en,0.0,159,169686021,ye,kanyewest,30741012.0,,_camramirez,,https://pbs.twimg.com/media/DfNqVQwU8AoWwCF.jpg,2,photo,True,_camramirez,Happy Birthday Kanye https://t.co/Z07BPpMEn1
1295458320547901441,Mon Aug 17 20:31:46 +0000 2020,A VISION JUST CAME TO ME... JESUS TOK        I WAS WATCHING TIK TOK WITH MY DAUGHTER AND AS A CHRISTIAN FATHER I WA… https://t.co/kHitrRb0nM,en,210580.0,23836,169686021,ye,kanyewest,30905763.0,,,https://twitter.com/i/web/status/1295458320547901441,,0,,False,,
1038990702028308480,Mon Sep 10 03:21:01 +0000 2018,we need to be overwhelmed with love and inspiration,en,121680.0,41365,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1057024888555401217,Mon Oct 29 21:42:26 +0000 2018,https://t.co/CxPOQ8RO0E,und,8503.0,2505,169686021,ye,kanyewest,29337530.0,,,https://youtu.be/YyWru2XOiK0,,0,,False,,
1596021718228750336,Fri Nov 25 06:03:24 +0000 2022,https://t.co/LJvIF7iQgm https://t.co/u1xYHYzeLH,zxx,38759.0,2996,169686021,ye,kanyewest,32258710.0,,,https://timcast.com/news/exclusive-details-ye-brings-nick-fuentes-and-karen-giorno-to-dinner-with-trump/,https://pbs.twimg.com/media/FiY1SsXUYAEF8n1.jpg,1,photo,False,,
989142351321874432,Wed Apr 25 14:01:28 +0000 2018,"I'm nobody's ""client""",en,52704.0,7089,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1306032946638323712,Wed Sep 16 00:51:34 +0000 2020,And,und,19511.0,3110,169686021,ye,kanyewest,30982812.0,,,,,0,,False,,
1306092523064930304,Wed Sep 16 04:48:18 +0000 2020,When you sign a music deal you sign away your rights.  Without the masters you can’t do anything with your own musi… https://t.co/SG4S5BbuB2,en,78184.0,13124,169686021,ye,kanyewest,31006121.0,,,https://twitter.com/i/web/status/1306092523064930304,,0,,False,,
989244800409862144,Wed Apr 25 20:48:34 +0000 2018,I'd like to meet with Tim Cook. I got some ideas,en,41496.0,4155,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1054306158331285504,Mon Oct 22 09:39:10 +0000 2018,https://t.co/trjAmzwUxL        Still my favorite,en,5823.0,723,169686021,ye,kanyewest,29337530.0,,,https://m.youtube.com/watch?v=cmc8q2dcIMs,,0,,False,,
1079587430699692033,Mon Dec 31 03:57:55 +0000 2018,even the haters     haters are fans too,en,49857.0,11266,169686021,ye,kanyewest,29792507.0,,,,,0,,False,,
1317819037036941313,Sun Oct 18 13:25:16 +0000 2020,Ive always said SNL uses black people to hold other black people back         My heart goes out to Issa Rae    I’m… https://t.co/95uF0K88tk,en,16548.0,1052,169686021,ye,kanyewest,32253242.0,,,https://twitter.com/i/web/status/1317819037036941313,,0,,False,,
700010131719905284,Wed Feb 17 17:33:15 +0000 2016,every rapper is somebody’s favorite…,en,43518.0,24594,169686021,,,,,,,,0,,False,,
1207857283054489600,Fri Dec 20 02:56:31 +0000 2019,Vanessa Beecroft sketch https://t.co/Gtqhras6eh,en,19014.0,1070,169686021,ye,kanyewest,30762630.0,,,,https://pbs.twimg.com/media/EMMry73UEAAB67c.jpg,1,photo,False,,
1208548866104020992,Sun Dec 22 00:44:38 +0000 2019,quilted velour angel wings https://t.co/JkyL345RpR,en,45664.0,2544,169686021,ye,kanyewest,30762630.0,,,,https://pbs.twimg.com/media/EMWgw9BU4AEnXY-.jpg,1,photo,False,,
1073938621453852679,Sat Dec 15 13:51:34 +0000 2018,I will put this in question form     Who has heard of the twelve lost tribes of Judah?  Have you heard that two of… https://t.co/sMhFsuAWpj,en,27211.0,3315,169686021,ye,kanyewest,29460906.0,,,https://twitter.com/i/web/status/1073938621453852679,,0,,False,,
1066454703800631297,Sat Nov 24 22:13:09 +0000 2018,Vanessa Beecroft https://t.co/OL50oW9Mse,en,5818.0,585,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DszO5aMX4AIPPM4.jpg,1,photo,False,,
1047191662064103424,Tue Oct 02 18:28:42 +0000 2018,trying is lying - Dan Gilbert,en,10041.0,1581,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1073321978625474562,Thu Dec 13 21:01:15 +0000 2018,I would never intentionally try to hurt you bro     I never even heard none of the diss records      That ain’t my… https://t.co/QJs7lYLrur,en,29937.0,5281,169686021,ye,kanyewest,29337530.0,,,https://twitter.com/i/web/status/1073321978625474562,,0,,False,,
1305662539368259584,Tue Sep 15 00:19:42 +0000 2020,I’m the 2nd richest black man in America ... I need all my people with me for us to get free,en,0.0,0,169686021,ye,kanyewest,30911471.0,,,,,0,,False,,
690371080335290368,Fri Jan 22 03:11:06 +0000 2016,The monster https://t.co/N1F3QFmRws,en,27471.0,9918,169686021,,,,,,,,0,,False,,
1073676066592579587,Fri Dec 14 20:28:16 +0000 2018,Brain 🧠 joggers make another appearance https://t.co/GYWtV05qvV,en,74885.0,6355,169686021,ye,kanyewest,29168096.0,,,,https://pbs.twimg.com/media/DuZ2e4jWkAAwmNq.jpg,1,photo,False,,
1051473169075359745,Sun Oct 14 14:01:53 +0000 2018,Spaceship calling earth| 3 Domes Uganda  https://t.co/8rlv7aTSav,en,7702.0,2062,169686021,ye,kanyewest,29337530.0,,,https://www.pscp.tv/w/bpNDwTFkclFlTGxMeEJCRWJ8MWdxeHZYTkR2bVJHQovKmvK03zBiYl3Ot1k2Ds0AAd7tcTwlim52LMNg-YHs,,0,,False,,
1294485221711126533,Sat Aug 15 04:05:01 +0000 2020,YZY GAP KIDS https://t.co/qY7ngb8oaJ,en,12189.0,808,169686021,ye,kanyewest,30905763.0,,,,https://pbs.twimg.com/media/EfbvciaU8AAcIhM.jpg,1,photo,False,,
1306272617574277120,Wed Sep 16 16:43:56 +0000 2020,https://t.co/G8kpUCnPM1,und,4710.0,406,169686021,ye,kanyewest,31004420.0,,,,https://pbs.twimg.com/media/EiDQBQqVgAA3ZRT.jpg,1,photo,False,,
1056864572328603648,Mon Oct 29 11:05:24 +0000 2018,RT @asmaaan208: Museum Of Illusions 🌟🌟🌟 https://t.co/85xaAMWSvM,en,0.0,4041,169686021,ye,kanyewest,29337530.0,,asmaaan208,,https://pbs.twimg.com/ext_tw_video_thumb/1056373476557238272/pu/img/hnuGNhC240uD1kSL.jpg,1,video,True,asmaaan208,Museum Of Illusions 🌟🌟🌟 https://t.co/85xaAMWSvM
1045445320027435013,Thu Sep 27 22:49:22 +0000 2018,https://t.co/dDhrjO8Xp0,und,5528.0,544,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DoIq-ZzVsAAxKd6.jpg,1,photo,False,,
1080203088055566337,Tue Jan 01 20:44:20 +0000 2019,RT @BasedCharlie: Kids see ghosts! https://t.co/wsIqBX3cXN,en,0.0,1349,169686021,ye,kanyewest,30741012.0,,BasedCharlie,,https://pbs.twimg.com/ext_tw_video_thumb/1061891852108886016/pu/img/Kt6vzhwro77tn-53.jpg,1,video,True,BasedCharlie,Kids see ghosts! https://t.co/wsIqBX3cXN
358614185086693377,Sat Jul 20 15:47:39 +0000 2013,"I open the debate… The 2nd verse of New Slaves is the best rap verse of all time….meaning … OF ALL TIME IN THE HISTORY OF RAP MUSIC, PERIOD",en,34587.0,56303,169686021,,,,,,,,0,,False,,
1073418286694567936,Fri Dec 14 03:23:57 +0000 2018,Never threaten north saint and Chicago’s dad bro,en,37161.0,5479,169686021,ye,kanyewest,29337530.0,,,,,0,,False,,
1041373420548706304,Sun Sep 16 17:09:05 +0000 2018,Donda House 🙏👽👽 https://t.co/i4pfZiZmeN,en,4933.0,441,169686021,ye,kanyewest,29337530.0,,,https://instagram.com/p/Bny3lq2Fz7T/,,0,,False,,
1062098703383584768,Mon Nov 12 21:43:58 +0000 2018,RT @samuelrobinsonJ: Before Kids See Ghost perform their very first full set at #CampFlogGnaw lets reminisce on some classic @KidCudi / @ka…,en,0.0,786,169686021,ye,kanyewest,29337530.0,CampFlogGnaw,"samuelrobinsonJ, KidCudi",,,0,,True,samuelrobinsonJ,Before Kids See Ghost perform their very first full set at #CampFlogGnaw lets reminisce on some classic @KidCudi /… https://t.co/1SNxmEdwRw
1056620069495685122,Sun Oct 28 18:53:50 +0000 2018,Hey mama https://t.co/kKZFLrHe2A,pt,44635.0,3821,169686021,ye,kanyewest,29337530.0,,,,https://pbs.twimg.com/media/DqneWeeWsAEHGww.jpg,1,photo,False,,
1306283176004784130,Wed Sep 16 17:25:53 +0000 2020,HI GUYS ... TRUST ME WE WILL NOT STOP ... HITBOY FIRST TO STAND UP ... I DIDN’T HAVE A PROBLEM WITH HIM PRODUCING F… https://t.co/DbtmPsbnLg,en,0.0,0,169686021,ye,kanyewest,30884583.0,,,https://twitter.com/i/web/status/1306283176004784130,,0,,False,,
1306286641141620737,Wed Sep 16 17:39:39 +0000 2020,90% of the record contracts on the planet are still on a royalty A standard record deal is a trap to NEVER have you… https://t.co/SBanuIKIbj,en,105853.0,14137,169686021,ye,kanyewest,30982337.0,,,https://twitter.com/i/web/status/1306286641141620737,,0,,False,,
1034441225829474304,Tue Aug 28 14:03:01 +0000 2018,I’m posting this to find who designed this bag    I love the whole vibe of this piece      Been trying to reach Joe… https://t.co/Gn3zfgE4xC,en,19568.0,1703,169686021,,,,,,,,0,,False,,
