year,month,era,key_event,category,mental_state,intensity,source,track_theme,_themes_list,matched_tracks_n,matched_track_titles,track_emo_score_list,track_emo_score_mean,track_emo_score_median,track_emo_score_v2_list,track_emo_score_v2_mean,track_emo_score_v2_median,matched_themes
2006,9,Graduation Pre-Era,Rumors about new direction,music,neutral,2,Pitchfork,"chaos, fame, consequences","['chaos', 'fame', 'consequences']",22,"['Diamonds from Sierra Leone (Remix)', 'Flashing Lights', 'Homecoming', 'Pinocchio Story (Freestyle Live From Singapore)', 'Dark Fantasy', 'POWER', 'All of the Lights', 'Welcome to the Jungle', 'Famous', 'Feedback', 'Freestyle 4', 'Facts (Charlie Heat Version)', 'Feel The Love', 'Pablo', 'FUK SUMN', 'VULTURES', 'CARNIVAL', 'FRIED', 'LIFESTYLE']","[-0.7207693181818179, -2.3659259259259273, 10.580625, 56.72868276972627, 3.188343743743742, -0.3522285714285699, -6.9614711111111145, -6.9614711111111145, -6.9614711111111145, -0.9339447154471568, 53.06939225589224, 53.06939225589224, 12.197035004516712, 53.06939225589224, 9.76976923076923, 11.861629629629626, 11.861629629629626, 31.857376744186055, 3.6993288166214966, 9.763935449735454, 7.185230769230769, 4.0697071895424815]",13.941554040031429,8.474583109483111,"[31.150144797585217, 2.254145833333333, 45.01443726084185, 56.20711050724637, 47.61706986674175, 34.87530059523811, -1.777830208333329, -1.777830208333329, -1.777830208333329, 61.40909823848238, 48.05831833964646, 48.05831833964646, 62.97054645155826, 48.05831833964646, 55.17985376602565, 72.13169191919192, 72.13169191919192, 56.16894056847544, 69.84603103827914, 37.060901537698406, 60.20056891025639, 30.790666973039208]",42.44771202623294,48.05831833964646,"['chaos', 'fame', 'consequences']"
2006,10,Graduation Pre-Era,Increased work with Daft Punk,music,creative_peak,4,Billboard,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2006,11,Graduation Pre-Era,Beginning of Glow in the Dark concept,music,creative_peak,4,Variety,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2006,12,Graduation Pre-Era,Work continues,music,neutral,2,-- ,"grind, persistence, momentum","['grind', 'persistence', 'momentum']",4,"['Reborn', 'FOREVER ROLLING']","[0.4231111111111105, 0.1696259259259257, 0.1696259259259257, 0.1696259259259257]",0.2329972222222219,0.1696259259259257,"[13.210868055555554, 14.04561111111112, 14.04561111111112, 14.04561111111112]",13.836925347222229,14.04561111111112,"['grind', 'persistence', 'momentum']"
2007,1,Graduation Era,Album sessions intensify,music,creative_peak,4,Pitchfork,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2007,2,Graduation Era,Good Life creation,music,creative_peak,4,Billboard,"success, brotherhood, flourishing","['success', 'brotherhood', 'flourishing']",14,"['Workout Plan', 'Drive Slow', 'We Major', 'Celebration', 'Good Life', ""Can't Tell Me Nothing"", 'Barry Bonds', 'Lift Off', 'Niggas in Paris', 'Otis', 'Waves', 'PAID']","[1.1161899641577038, 1.1050666666666664, -0.2249696969696965, -0.2249696969696965, -0.2249696969696965, 9.009777777777773, 15.701125, 7.898369458469999e-16, 7.898369458469999e-16, 8.191955555555555, 4.620008714596946, 0.0, 105.89090909090908, 0.0744793309438466]",10.359614500692748,0.5897729988052565,"[25.153598734318997, 10.714666666666671, 33.864, 33.864, 33.864, 34.474444444444444, 36.587988281250006, 45.9220166015625, 45.9220166015625, 44.343361111111136, 28.941261029411756, 20.370000000000005, 53.15318181818182, 21.837480062724012]",33.50085823937384,33.864,"['success', 'brotherhood', 'flourishing']"
2007,3,Graduation Era,Stronger completed,music,creative_peak,5,RollingStone,"triumph, greatness, overcoming difficulties, status, work","['triumph', 'greatness', 'overcoming difficulties', 'status', 'work']",16,"['The New Workout Plan', 'School Spirit Skit 1', 'Last Call', 'Celebration', 'Good Morning', 'Champion', 'Good Life', 'The Glory', 'Send It Up', 'Waves', 'We Did It Kid', 'City of Gods']","[1.1335825567502968, 0.6343867177522341, 71.84849999999999, 9.009777777777773, 17.646666666666672, 7.720322282608693, 15.701125, 7.752935076252719, 7.752935076252719, 7.752935076252719, 7.752935076252719, 7.752935076252719, 2.0305027173913035, 105.89090909090908, 22.996031189083833, 0.0781504629629633]",18.340914365197904,7.752935076252719,"[25.1088608310932, 16.744670737547896, 60.418046874999995, 34.474444444444444, 44.269576937134495, 39.395813519021736, 36.587988281250006, 36.28638174019608, 36.28638174019608, 36.28638174019608, 36.28638174019608, 36.28638174019608, 37.07220002547554, 53.15318181818182, 39.48761056286549, 20.75308268229167]",36.806086588455415,36.28638174019608,"['triumph', 'greatness', 'overcoming difficulties', 'status', 'work']"
2007,4,Graduation Era,Public feud with 50 Cent begins,public,mania_like,4,MTV,"rap, gangsters","['rap', 'gangsters']",2,['School Spirit'],"[0.8067214285714285, 0.8067214285714285]",0.8067214285714285,0.8067214285714285,"[19.81201283482143, 19.81201283482143]",19.81201283482143,19.81201283482143,"['rap', 'gangsters']"
2007,5,Graduation Era,Tour prep,music,neutral,2,-- ,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2007,6,Graduation Era,Dr. Donda West health issues begin,family,stress,4,Guardian,"grandmother, family, illness, materialism, inheritance","['grandmother', 'family', 'illness', 'materialism', 'inheritance']",12,"['All Falls Down', 'Lil Jimmy Skit', 'Roses', 'Hey Mama', 'Welcome to Heartbreak', 'FML', 'Saint Pablo', 'Donda']","[-1.8274285714285716, 0.0, 2.055935011764706, 2.055935011764706, 2.055935011764706, 2.055935011764706, 2.055935011764706, 7.087203333333336, -0.5775605263157896, -3.749753553553552, 1.6614000000000009, 4.432755955955955]",1.4421909747345758,2.055935011764706,"[25.629758928571437, 22.27968750000001, 59.786890147058806, 59.786890147058806, 59.786890147058806, 59.786890147058806, 59.786890147058806, 51.52731848958334, 10.69799568256579, 54.3868176144895, 33.23754971590909, 44.90957057057059]",45.133595769748645,52.95706805203642,"['grandmother', 'family', 'illness', 'materialism', 'inheritance']"
2007,7,Graduation Era,Graduation finalization,music,creative_peak,5,Pitchfork,"grief, finality, mourning","['grief', 'finality', 'mourning']",4,"['Coldest Winter', 'Donda Chant']","[0.0, 0.0, 0.0, 0.9489636363636368]",0.2372409090909092,0.0,"[20.026354166666664, 20.026354166666664, 20.026354166666664, 32.941930397727276]",23.255248224431817,20.026354166666664,"['grief', 'finality', 'mourning']"
2007,8,Graduation Era,Death of Donda West (shadow approaching),family,grief,5,-- ,"grief, finality, mourning","['grief', 'finality', 'mourning']",4,"['Coldest Winter', 'Donda Chant']","[0.0, 0.0, 0.0, 0.9489636363636368]",0.2372409090909092,0.0,"[20.026354166666664, 20.026354166666664, 20.026354166666664, 32.941930397727276]",23.255248224431817,20.026354166666664,"['grief', 'finality', 'mourning']"
2007,9,Graduation Era,Album releases,music,joy,5,Billboard,"drugs, addiction, music, criticism of the authorities","['drugs', 'addiction', 'music', 'criticism of the authorities']",12,"[""We Don't Care"", 'Jesus Walks', 'School Spirit Skit 1', 'My Way Home', 'Crack Music', 'Addiction', 'Hold My Liquor']","[22.054153846153845, -0.0, 0.6343867177522341, 1.7509604651162791, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -1.1563076923076925, -2.044444444444444, -2.044444444444444, 30.210032327586216, 30.210032327586216]",6.3454538355062615,-0.5781538461538462,"[44.401153846153846, 15.52656770833334, 16.744670737547896, 26.432869186046513, 51.979889423076926, 51.979889423076926, 51.979889423076926, 51.979889423076926, 33.06197916666667, 33.06197916666667, 60.49266029094827, 60.49266029094827]",41.511174840468264,48.190521634615386,"['drugs', 'addiction', 'music', 'criticism of the authorities']"
2007,10,Graduation Era,Emotional instability begins,personal,depressive_low,4,NYTimes,"emotional collapse, burnout","['emotional collapse', 'burnout']",3,"['FRIED', 'DEAD']","[7.185230769230769, -4.389933333333333, -4.389933333333333]",-0.5315452991452988,-4.389933333333333,"[60.20056891025639, 6.6057447916666625, 6.6057447916666625]",24.47068616452991,6.6057447916666625,"['emotional collapse', 'burnout']"
2007,11,Graduation Era,Glow in the Dark planning begins,music,creative_peak,3,Variety,"new stage, overcoming difficulties, system","['new stage', 'overcoming difficulties', 'system']",6,"['Celebration', 'Good Morning', 'The Glory', 'On Sight']","[9.009777777777773, 17.646666666666672, 17.646666666666672, 17.646666666666672, 7.752935076252719, 11.63145755675676]",13.555695068464546,14.639062111711716,"[34.474444444444444, 44.269576937134495, 44.269576937134495, 44.269576937134495, 36.28638174019608, 74.42844121621621]",46.33299970204337,44.269576937134495,"['new stage', 'overcoming difficulties', 'system']"
2007,12,Graduation Era,Mourning period,family,grief,5,Guardian,"mourning, remembrance","['mourning', 'remembrance']",3,"['Coldest Winter', 'Donda Chant']","[0.0, 0.9489636363636368, 0.9489636363636368]",0.6326424242424246,0.9489636363636368,"[20.026354166666664, 32.941930397727276, 32.941930397727276]",28.63673832070707,32.941930397727276,"['mourning', 'remembrance']"
2008,1,808s Era,Heartbreak themes emerge,music,grief,5,Pitchfork,"heartbreak, longing, regret","['heartbreak', 'longing', 'regret']",14,"['Heartless', 'Bad News', 'Blame Game', 'New Day', 'Guilt Trip', 'Moon', 'True Love', 'Get Lost', 'Selfish', 'BACK TO ME', '530']","[-0.472861538461538, -0.0, 1.128306753812635, 0.97616248506571, 0.6584215909090917, -0.0506074074074071, 0.0, -0.5452121212121216, 6.347109368191719, 6.347109368191719, 55.35111111111112, 55.35111111111112, 55.35111111111112, -0.8442457516339869]",12.828394005770658,0.8172920379874009,"[54.303543269230765, 20.6071875, 34.8432348856209, 24.20985909498208, 28.503963689630687, 19.71766666666667, 20.350859375000013, 25.509280303030312, 34.282885212418286, 34.282885212418286, 50.97361111111111, 50.97361111111111, 50.97361111111111, 36.02547017973856]",34.682690623004994,34.282885212418286,"['heartbreak', 'longing', 'regret']"
2008,2,808s Era,Recording in Hawaii begins,music,depressive_low,4,RollingStone,"intro, start","['intro', 'start']",3,"['Intro', 'Wake Up Mr. West']","[147.84, -1.5274999999999987, -1.5274999999999987]",48.26166666666666,-1.5274999999999987,"[60.68000000000001, 36.471093749999994, 36.471093749999994]",44.540729166666665,36.471093749999994,"['intro', 'start']"
2008,3,808s Era,Autotune experimentation,music,creative_peak,4,Billboard,intro,['intro'],0,[],[],,,[],,,[]
2008,4,808s Era,Emotional withdrawal,personal,depressive_low,4,Guardian,"emotional collapse, burnout","['emotional collapse', 'burnout']",3,"['FRIED', 'DEAD']","[7.185230769230769, -4.389933333333333, -4.389933333333333]",-0.5315452991452988,-4.389933333333333,"[60.20056891025639, 6.6057447916666625, 6.6057447916666625]",24.47068616452991,6.6057447916666625,"['emotional collapse', 'burnout']"
2008,5,808s Era,Homecoming performance,music,neutral,2,MTV,"tribute, legacy","['tribute', 'legacy']",6,"['New Day', 'Donda', 'Tell the Vision', 'City of Gods', 'KING']","[0.97616248506571, 4.432755955955955, 9.933886956521738, 9.933886956521738, 0.0781504629629633, -4.086333333333333]",3.544751580615795,2.704459220510832,"[24.20985909498208, 44.90957057057059, 35.69942934782609, 35.69942934782609, 20.75308268229167, -4.657552083333338]",26.102303160027194,29.954644221404084,"['tribute', 'legacy']"
2008,6,808s Era,Glow In The Dark tour,music,creative_peak,4,Variety,"exploration, escape, adventure","['exploration', 'escape', 'adventure']",6,"['Gone', 'Lift Off', 'Moon', 'FIELD TRIP']","[-6.711308148148152, 8.191955555555555, -0.0506074074074071, 22.913107692307698, 22.913107692307698, 22.913107692307698]",11.694893846153846,15.552531623931626,"[-0.7447052083333388, 44.343361111111136, 19.71766666666667, 43.46858974358974, 43.46858974358974, 43.46858974358974]",32.28701530003561,43.46858974358974,"['exploration', 'escape', 'adventure']"
2008,7,808s Era,Death of friend/mentor (details),family,grief,4,-- ,"loss, trauma, loneliness","['loss', 'trauma', 'loneliness']",11,"['My Way Home', 'Flashing Lights', 'Say You Will', 'Welcome to Heartbreak', 'Street Lights', 'Bad News', 'Pt. 2', 'Fade', 'Jonah']","[1.7509604651162791, -2.3659259259259273, -2.284351322751323, -0.5775605263157896, -0.0, -0.0, 10.731987301587305, 0.3000189024390245, 0.5210666666666686, 0.5210666666666686, 0.5210666666666686]",0.8289389903772338,0.3000189024390245,"[26.432869186046513, 2.254145833333333, 39.84751091269843, 10.69799568256579, 19.456520833333332, 20.6071875, 37.95831746031746, 19.39510425400152, 48.949166666666656, 48.949166666666656, 48.949166666666656]",29.40883196929967,26.432869186046513,"['loss', 'trauma', 'loneliness']"
2008,8,808s Era,Loneliness themes deepen,personal,depressive_low,5,NYTimes,"loss, trauma, loneliness","['loss', 'trauma', 'loneliness']",11,"['My Way Home', 'Flashing Lights', 'Say You Will', 'Welcome to Heartbreak', 'Street Lights', 'Bad News', 'Pt. 2', 'Fade', 'Jonah']","[1.7509604651162791, -2.3659259259259273, -2.284351322751323, -0.5775605263157896, -0.0, -0.0, 10.731987301587305, 0.3000189024390245, 0.5210666666666686, 0.5210666666666686, 0.5210666666666686]",0.8289389903772338,0.3000189024390245,"[26.432869186046513, 2.254145833333333, 39.84751091269843, 10.69799568256579, 19.456520833333332, 20.6071875, 37.95831746031746, 19.39510425400152, 48.949166666666656, 48.949166666666656, 48.949166666666656]",29.40883196929967,26.432869186046513,"['loss', 'trauma', 'loneliness']"
2008,9,808s Era,Love Lockdown release,music,creative_peak,5,Billboard,"escape, freedom, escape from problems, liberation","['escape', 'freedom', 'escape from problems', 'liberation']",15,"[""I'll Fly Away"", 'Two Words', 'Gone', 'Lift Off', 'Otis', 'Pt. 2', 'Waves', 'Ghost Town', 'Freeee (Ghost Town Pt. 2)', 'Off The Grid', 'Moon', 'FIELD TRIP']","[-1.7824500000000003, 9.135612500000002, -6.711308148148152, -6.711308148148152, -6.711308148148152, -6.711308148148152, 8.191955555555555, 0.0, 10.731987301587305, 105.89090909090908, -0.550027513227514, 15.72334254254254, 18.58796190476191, -0.0506074074074071, 22.913107692307698]",10.796437271629104,0.0,"[5.737707031250013, 78.1912236328125, -0.7447052083333388, -0.7447052083333388, -0.7447052083333388, -0.7447052083333388, 44.343361111111136, 20.370000000000005, 37.95831746031746, 53.15318181818182, 17.684253968253966, 40.99820570570571, 62.59794642857143, 19.71766666666667, 43.46858974358974]",28.082775515541808,20.370000000000005,"['escape', 'freedom', 'escape from problems', 'liberation']"
2008,10,808s Era,Public confusion at new style,public,chaotic,3,Guardian,"flexing, style, ego","['flexing', 'style', 'ego']",17,"[""Can't Tell Me Nothing"", 'Barry Bonds', 'POWER', 'Monster', 'I Thought About Killing You', 'All Mine', '4th Dimension', 'Junya', 'Junya pt 2', 'Too Easy', 'Eazy', 'STARS', 'CARNIVAL', 'PROBLEMATIC']","[7.898369458469999e-16, 7.898369458469999e-16, -0.3522285714285699, 29.743949962207115, 1.4997335335335322, 11.320246153846153, 17.91896531986531, 8.455025000000001, 8.455025000000001, 8.455025000000001, 14.215750000000003, 14.215750000000003, 0.5242911877394631, 1.8972959064327488, 0.7111254150702416, 9.763935449735454, 12.073466666666668]",8.170432707274596,8.455025000000001,"[45.9220166015625, 45.9220166015625, 34.87530059523811, 80.17956278344671, 39.887507554429426, 44.05348076923076, 68.4594420770202, 36.6786953125, 36.6786953125, 36.6786953125, 44.14921875, 44.14921875, 19.73071360153257, 53.43923802997075, 17.83508836206897, 37.060901537698406, 40.17684027777778]",42.698625425237566,40.17684027777778,"['flexing', 'style', 'ego']"
